Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2011-04-11,9.930652618408203,10.076849488370168,9.907237198771908,10.028517208461537,398946800
2011-04-12,9.97868824005127,10.018614709542847,9.91264326856249,9.921348901479119,425639200
2011-04-13,10.09066104888916,10.090960856077757,9.982287964822842,10.057338361662454,346220000
2011-04-14,9.979288101196289,10.086760184319122,9.968481412407176,10.050736017900164,301800800
2011-04-15,9.83038330078125,10.01590778738721,9.810570379667192,10.005700718098277,453605600
2011-04-18,9.962176322937012,9.973584229118265,9.611241520883102,9.789561098861283,609898800
2011-04-19,10.142596244812012,10.14619793933979,9.957971924363278,9.999700437304185,419378400
2011-04-20,10.27918815612793,10.379455235983237,10.251870427096037,10.312210238695563,700666400
2011-04-21,10.528059005737305,10.66104841649157,10.462615229338464,10.657145309553881,753810400
2011-04-25,10.59740161895752,10.619617014106309,10.51604644186156,10.517248075655377,266546000
2011-04-26,10.51965045928955,10.656841936809831,10.487528597352007,10.615714634603606,338800000
2011-04-27,10.511542320251465,10.577587279181586,10.419981685166205,10.574284590342153,356213200
2011-04-28,10.409479141235352,10.499538373004194,10.37255394235895,10.392667486092702,360959200
2011-04-29,10.510945320129395,10.625621599118707,10.407074928671284,10.410377618332156,1006345200
2011-05-02,10.395366668701172,10.521151040754267,10.3719512415339,10.499236253082275,442713600
2011-05-03,10.453003883361816,10.503737837822749,10.375551815134148,10.446699915565189,313348000
2011-05-04,10.494135856628418,10.561981292975405,10.413381069458106,10.454808991126594,389250400
2011-05-05,10.409479141235352,10.535563348309873,10.388464572307038,10.459011478221063,335969200
2011-05-06,10.406773567199707,10.50704064513346,10.393264606555801,10.497734596942438,280134400
2011-05-09,10.434992790222168,10.483025275935999,10.402870930127058,10.442797397790883,204747200
2011-05-10,10.490530967712402,10.49773596142527,10.406774919859533,10.47371931571571,282091600
2011-05-11,10.4238862991333,10.507042738224005,10.364146892854258,10.477623146816775,336000000
2011-05-12,10.404069900512695,10.420581740891977,10.274984472011107,10.39056174330174,322000000
2011-05-13,10.221850395202637,10.394465621216826,10.217347675102877,10.376754548066724,326116000
2011-05-16,10.005702018737793,10.243461912752558,9.984687461587722,10.182821508223414,449775200
2011-05-17,10.090960502624512,10.090960502624512,9.928551587431482,9.966677601328302,452334400
2011-05-18,10.202934265136719,10.2383580027997,10.086756590277691,10.100865963588532,334776400
2011-05-19,10.22275161743164,10.279189130698484,10.166913718674254,10.26928266531368,261170000
2011-05-20,10.063342094421387,10.235357664011083,10.05733793466937,10.193629154546297,337968400
2011-05-23,10.038727760314941,10.086159833588306,9.889228150086964,9.9057391930684,383600000
2011-05-24,9.972381591796875,10.083756756873752,9.94686431234844,10.071748436751312,321927200
2011-05-25,10.110174179077148,10.16361040581023,9.992195231140737,10.009606494936754,294224000
2011-05-26,10.05673885345459,10.113476968206406,10.03962739670199,10.085858631305003,222560800
2011-05-27,10.129090309143066,10.135694887914987,10.036028194955698,10.050737992317602,203599200
2011-05-31,10.441898345947266,10.441898345947266,10.236860636552146,10.239863518971253,417754400
2011-06-01,10.372248649597168,10.57098153054816,10.3464323655337,10.47311693165605,554682800
2011-06-02,10.389962196350098,10.446400506323414,10.33592635232366,10.401970517966465,338783200
2011-06-03,10.310108184814453,10.366846300497318,10.267179638620684,10.302303577596374,313250000
2011-06-06,10.147998809814453,10.418480206934357,10.141094426593117,10.3779533291754,461941200
2011-06-07,9.967879295349121,10.153403855912318,9.96367638279,10.151903216524435,529785200
2011-06-08,9.973884582519531,10.050736246175276,9.92615350283815,9.960075812746569,333723600
2011-06-09,9.951366424560547,10.016810156717085,9.929151035478686,10.004201422373326,275088800
2011-06-10,9.78355598449707,9.956471800594763,9.771847470587355,9.923149110281676,433955200
2011-06-13,9.804571151733398,9.855905529478166,9.758640519270767,9.8225828343835,329473200
2011-06-14,9.979889869689941,10.004206325601968,9.885926736038458,9.906640694658051,334569200
2011-06-15,9.809074401855469,9.91564545850662,9.75293589490264,9.89913441585826,399196000
2011-06-16,9.761341094970703,9.867011921471542,9.556304211697894,9.813576492945591,510591200
2011-06-17,9.614239692687988,9.884121438517305,9.587221777877206,9.876316031547432,615020000
2011-06-20,9.465943336486816,9.537391245684637,9.321246269878277,9.527184172478208,640645600
2011-06-21,9.765545845031738,9.780555448415754,9.462342878488453,9.506772875687718,493382400
2011-06-22,9.68478775024414,9.873614957608057,9.677882566066142,9.761338779159631,390583200
2011-06-23,9.943562507629395,9.957371274261268,9.549999031021263,9.574614484229492,559759200
2011-06-24,9.797064781188965,10.00120142717864,9.759239371897657,9.94776600230793,439807200
2011-06-27,9.967879295349121,10.023717189153846,9.8240832515254,9.834290324883266,339813600
2011-06-28,10.064546585083008,10.107775752832064,10.009910310373265,10.016214280094898,294299600
2011-06-29,10.027917861938477,10.097864315562031,9.963073741418823,10.087957853268552,352545200
2011-06-30,10.076848983764648,10.090659351080413,9.99189293964317,10.047730015065717,322954800
2011-07-01,10.304704666137695,10.311908856888536,10.032721815369591,10.085257015664142,435313200
2011-07-05,10.489928245544434,10.501936565759397,10.281889308373028,10.296898907018221,355054000
2011-07-06,10.5598783493042,10.63012624516981,10.408276861602078,10.475521874754607,444626000
2011-07-07,10.723184585571289,10.747200424221834,10.627119627722093,10.647233964763366,399663600
2011-07-08,10.798537254333496,10.807243689231187,10.573086202871227,10.607309121447075,489633200
2011-07-11,10.627118110656738,10.800335298223592,10.591694372932904,10.69736597180666,442674400
2011-07-12,10.619620323181152,10.7375993149834,10.465616355047372,10.613014942563177,451609200
2011-07-13,10.747804641723633,10.807244239745371,10.698570515419851,10.7571098899918,391638800
2011-07-14,10.740296363830566,10.855573835740978,10.697367820485436,10.837561354993946,430533600
2011-07-15,10.95494270324707,10.95734436796514,10.782327460566336,10.842367475270613,484467200
2011-07-18,11.221521377563477,11.247037861624916,10.965749707806593,10.97025242814127,572653200
2011-07-19,11.313080787658691,11.367116628382018,11.20710935993111,11.347603507760027,819145600
2011-07-20,11.614782333374023,11.896071240262588,11.587764412782137,11.891568520705128,941340400
2011-07-21,11.626492500305176,11.709647329265067,11.524723969548859,11.616285426016894,526534400
2011-07-22,11.80691146850586,11.859446670411684,11.640299622044187,11.657411078646387,516728800
2011-07-25,11.963016510009766,12.008046110766317,11.696437393672909,11.718351377186016,589806000
2011-07-26,12.110414505004883,12.1431367776466,11.998439721713403,12.00804557651658,476582400
2011-07-27,11.785595893859863,12.087298114125382,11.772386742119698,12.025756677771202,659324400
2011-07-28,11.762480735778809,11.917684667445522,11.651706787339517,11.75647737728733,594034000
2011-07-29,11.72225284576416,11.862447168973517,11.527722881368577,11.6369961829575,632584400
2011-08-01,11.910482406616211,11.993036815890154,11.778993683665204,11.941402633782708,612836000
2011-08-02,11.675125122070312,11.945006174374148,11.658314271179037,11.937501373170386,639539600
2011-08-03,11.78499698638916,11.814416571952755,11.474889704217745,11.737264310029916,732508000
2011-08-04,11.328693389892578,11.74747365599023,11.328092973711367,11.690135914743967,871407600
2011-08-05,11.216117858886719,11.512717854231848,10.884396321061594,11.420855777667926,1204590800
2011-08-08,10.60340404510498,11.040496462444812,10.597699692417926,10.857974010552182,1143833600
2011-08-09,11.227824211120605,11.24583669388549,10.657141140685955,10.846268201599143,1082583600
2011-08-10,10.918021202087402,11.247041339360806,10.882297632380958,11.141970884990396,878656800
2011-08-11,11.218514442443848,11.271049630651993,10.948933317821197,11.123049918693239,741969200
2011-08-12,11.317286491394043,11.396838831178673,11.234430660116626,11.349707362525852,528976000
2011-08-15,11.510007858276367,11.556839489450281,11.350300460614934,11.396531675983754,460544000
2011-08-16,11.422053337097168,11.508812257933851,11.289364590351914,11.45327497315356,498750000
2011-08-17,11.42085075378418,11.543332399826294,11.347601611887065,11.476988442094623,442061200
2011-08-18,10.988861083984375,11.186995145853073,10.848366954730222,11.132657901856295,851435200
2011-08-19,10.688061714172363,11.017383112920408,10.687161490884206,10.872385438510946,775888400
2011-08-22,10.700369834899902,10.953740605092438,10.659842952867157,10.942632507056048,535315200
2011-08-23,11.215513229370117,11.21671406124901,10.71717922235723,10.816245447495678,656835200
2011-08-24,11.292967796325684,11.376423225617167,11.125454918422413,11.21161262085469,626267600
2011-08-25,11.21911907196045,11.271053863780953,10.957343255631123,10.959744920105388,871346000
2011-08-26,11.515116691589355,11.521720466631157,11.131458845172517,11.142566141479778,641477200
2011-08-29,11.706942558288574,11.752873978829875,11.647803589755398,11.653206531820537,405269200
2011-08-30,11.707544326782227,11.763081607562473,11.594068101082685,11.655308933381406,417922400
2011-08-31,11.552641868591309,11.770287487042571,11.4634820847684,11.724957275437001,522586400
2011-09-01,11.438567161560059,11.627994058056089,11.429261111550653,11.58236403147022,343725200
2011-09-02,11.229024887084961,11.347604257954753,11.162380305029298,11.249738039540983,438939200
2011-09-06,11.399839401245117,11.417550472886884,11.001771562797886,11.028489677119424,509698000
2011-09-07,11.52562427520752,11.57575781688249,11.467684522646222,11.574556984688229,350576800
2011-09-08,11.531923294067383,11.666113428500772,11.47698644719353,11.47968791765937,416158400
2011-09-09,11.331995010375977,11.58776586644638,11.258144628679581,11.525624801614272,564813200
2011-09-12,11.405841827392578,11.434059775163481,11.164479413533979,11.197502292384646,467832400
2011-09-13,11.546340942382812,11.594072029259321,11.415151998397992,11.471890130471156,440560400
2011-09-14,11.686829566955566,11.774188089919127,11.580558341015422,11.618383746968592,534724400
2011-09-15,11.796706199645996,11.817720764596068,11.704844934878174,11.750775567262085,417818800
2011-09-16,12.023055076599121,12.023055076599121,11.85884570358606,11.874155911328344,698513200
2011-09-19,12.35718059539795,12.40521308180231,11.863951194126788,11.917986238287384,823860800
2011-09-20,12.411819458007812,12.694309261992299,12.343974032081295,12.465855311624574,775754000
2011-09-21,12.372491836547852,12.65618163543094,12.368288923767347,12.59764226699509,605976000
2011-09-22,12.062684059143066,12.302845704416919,11.908981536051272,12.038968824145766,968480800
2011-09-23,12.137136459350586,12.210385634543975,12.003546656811592,12.016455204659376,546277200
2011-09-26,12.103211402893066,12.127527854959013,11.746872852461008,12.003844539019578,812876400
2011-09-27,11.985831260681152,12.285731457473007,11.949807099876404,12.270121442044296,632497600
2011-09-28,11.918289184570312,12.120324017818772,11.90327797850358,12.01375215033283,429637600
2011-09-29,11.724955558776855,12.074389649947415,11.594067277368305,12.065684018873629,651086800
2011-09-30,11.447271347045898,11.674524434256337,11.44306843430354,11.621388009682608,547640800
2011-10-03,11.245535850524902,11.48689832200473,11.202608101829433,11.418753096166686,669099200
2011-10-04,11.18249225616455,11.461679302542633,10.63432603773996,11.244634114039831,1233677200
2011-10-05,11.35511302947998,11.402243701156074,10.816251067385162,11.043203600675112,786469600
2011-10-06,11.328693389892578,11.5511423744768,11.161481090732252,11.207411726159254,812582400
2011-10-07,11.101439476013184,11.339799054237252,11.062113424246835,11.280959880205495,535458000
2011-10-10,11.672117233276367,11.672117233276367,11.353904040768818,11.380322338718184,442514800
2011-10-11,12.016755104064941,12.103514045611645,11.752878988592022,11.785000053997562,605687600
2011-10-12,12.073790550231934,12.28573180718648,12.012249106767138,12.228394077748195,622286000
2011-10-13,12.261113166809082,12.261113166809082,12.093600336760911,12.157542626221076,426185200
2011-10-14,12.668488502502441,12.668488502502441,12.466452121205842,12.513284570272674,573367200
2011-10-17,12.608150482177734,12.809585687162413,12.486568218523756,12.660685691717044,686044800
2011-10-18,12.675694465637207,12.752846731748594,12.48806884405444,12.66128447929383,881602400
2011-10-19,11.96661376953125,12.260810292331039,11.941996722115416,12.048568520894214,1104059600
2011-10-20,11.867253303527832,12.01855496736786,11.834232018408505,12.00804808551757,549270400
2011-10-21,11.7940034866333,11.982230332649959,11.730360981260997,11.95100949608286,621244400
2011-10-24,12.181262016296387,12.2031759988766,11.869953921294053,11.893369344755593,502138000
2011-10-25,11.941100120544434,12.204677138896194,11.92939321072579,12.159046323530088,430427200
2011-10-26,12.026058197021484,12.084597557866497,11.802407633418444,12.060880723725772,456304800
2011-10-27,12.148839950561523,12.27822760475602,12.064784108771066,12.23499764933029,494664800
2011-10-28,12.156645774841309,12.198674097985354,12.08339661777918,12.098106410636056,322842800
2011-10-31,12.151545524597168,12.28813740684472,12.03956990536391,12.080698014983925,385501200
2011-11-01,11.903274536132812,11.993034724684373,11.804508909143518,11.93029325631652,531790000
2011-11-02,11.930294036865234,12.021255063376156,11.861246993501805,12.010748183429046,327350800
2011-11-03,12.100210189819336,12.110116655704996,11.868754969349673,11.980129361993303,441386400
2011-11-04,12.015251159667969,12.111315323788283,11.982829494257068,12.068987194261968,302229200
2011-11-07,11.999940872192383,12.008046890251022,11.89186918206249,12.005345418647222,270275600
2011-11-08,12.195073127746582,12.248209555612274,12.054879565604539,12.074392689448286,400442000
2011-11-09,11.866351127624512,12.03476422327752,11.83483048726004,11.917085081695545,558684000
2011-11-10,11.564352035522461,11.924293134828945,11.472190151740923,11.918889388962047,744752400
2011-11-11,11.546340942382812,11.668822648478164,11.415452607328994,11.606080354023106,653786000
2011-11-14,11.38542652130127,11.565247481371769,11.353605279282204,11.513311905295309,432905200
2011-11-15,11.672720909118652,11.69283364231283,11.39113222329487,11.43165910011292,430810800
2011-11-16,11.550838470458984,11.74206654742108,11.537328710361386,11.685328440855606,349210400
2011-11-17,11.3298921585083,11.54513610971118,11.272553626082544,11.527123627555845,479900400
2011-11-18,11.255745887756348,11.40734739127665,11.25394463891483,11.375226322705396,371938000
2011-11-21,11.077722549438477,11.157876081767935,10.984659672234747,11.119449457581824,447980400
